num, x_1, y_1, z_1, x_2, y_2, z_2, x_3, y_3, z_3, x_4, y_4, z_4, x_5, y_5, z_5, x_6, y_6, z_6, x_7, y_7, z_7, x_8, y_8, z_8, x_9, y_9, z_9, x_10, y_10, z_10, x_11, y_11, z_11, x_12, y_12, z_12, x_13, y_13, z_13, x_14, y_14, z_14, x_15, y_15, z_15, x_16, y_16, z_16, x_17, y_17, z_17, x_18, y_18, z_18, x_19, y_19, z_19, x_20, y_20, z_20, x_21, y_21, z_21, 
181,0.7570187449455261,0.715422511100769,0.7570187449455261,0.6862452626228333,0.680370569229126,0.6862452626228333,0.6329461336135864,0.5856481790542603,0.6329461336135864,0.6041023135185242,0.4962657392024994,0.6041023135185242,0.5765748023986816,0.4367208182811737,0.5765748023986816,0.6642888784408569,0.44556519389152527,0.6642888784408569,0.6371454000473022,0.34416115283966064,0.6371454000473022,0.6224217414855957,0.2819499969482422,0.6224217414855957,0.6116916537284851,0.2299327254295349,0.6116916537284851,0.7076943516731262,0.4165742099285126,0.7076943516731262,0.6903685331344604,0.3000441789627075,0.6903685331344604,0.6801313161849976,0.22434720396995544,0.6801313161849976,0.6730044484138489,0.16251268982887268,0.6730044484138489,0.7517908215522766,0.41673529148101807,0.7517908215522766,0.7546594738960266,0.2950056493282318,0.7546594738960266,0.7568102478981018,0.22248457372188568,0.7568102478981018,0.7563896179199219,0.16246569156646729,0.7563896179199219,0.7984954118728638,0.4425915777683258,0.7984954118728638,0.8246133327484131,0.3485402464866638,0.8246133327484131,0.8428907990455627,0.2872713804244995,0.8428907990455627,0.8562238216400146,0.2311861366033554,0.8562238216400146,
182,0.7253211736679077,0.726838231086731,0.7253211736679077,0.6562044024467468,0.6906677484512329,0.6562044024467468,0.6031089425086975,0.6010936498641968,0.6031089425086975,0.572455644607544,0.5163374543190002,0.572455644607544,0.5444903373718262,0.4580695927143097,0.5444903373718262,0.6311973333358765,0.4609476327896118,0.6311973333358765,0.6043458580970764,0.36022302508354187,0.6043458580970764,0.5888983011245728,0.29834794998168945,0.5888983011245728,0.5760524868965149,0.2485136091709137,0.5760524868965149,0.6725688576698303,0.4308394193649292,0.6725688576698303,0.6533369421958923,0.3134341537952423,0.6533369421958923,0.6436275243759155,0.23576180636882782,0.6436275243759155,0.6353035569190979,0.1741495132446289,0.6353035569190979,0.715802013874054,0.42809879779815674,0.715802013874054,0.714139461517334,0.3068236708641052,0.714139461517334,0.7134974002838135,0.23162676393985748,0.7134974002838135,0.7091459631919861,0.17131516337394714,0.7091459631919861,0.7624821066856384,0.4490851163864136,0.7624821066856384,0.7862805128097534,0.35440388321876526,0.7862805128097534,0.8034273386001587,0.2884838581085205,0.8034273386001587,0.8141987323760986,0.22893530130386353,0.8141987323760986,
183,0.6918644905090332,0.7019180059432983,0.6918644905090332,0.6175611019134521,0.660952627658844,0.6175611019134521,0.5643633008003235,0.5760294198989868,0.5643633008003235,0.5334486365318298,0.4937896728515625,0.5334486365318298,0.5070668458938599,0.4376022219657898,0.5070668458938599,0.593100368976593,0.43317025899887085,0.593100368976593,0.5652058124542236,0.34358251094818115,0.5652058124542236,0.5519548654556274,0.28602051734924316,0.5519548654556274,0.5433424711227417,0.23460417985916138,0.5433424711227417,0.6356879472732544,0.399728000164032,0.6356879472732544,0.6174662113189697,0.2916000485420227,0.6174662113189697,0.6087305545806885,0.21799147129058838,0.6087305545806885,0.6015003323554993,0.15471285581588745,0.6015003323554993,0.6790313124656677,0.39478152990341187,0.6790313124656677,0.67818683385849,0.2798851728439331,0.67818683385849,0.6785300970077515,0.20727792382240295,0.6785300970077515,0.6769078969955444,0.14643388986587524,0.6769078969955444,0.725672721862793,0.41496849060058594,0.725672721862793,0.7447059750556946,0.3247652053833008,0.7447059750556946,0.7589016556739807,0.26103338599205017,0.7589016556739807,0.7689296007156372,0.2027088701725006,0.7689296007156372,
184,0.6785750985145569,0.6987436413764954,0.6785750985145569,0.6060614585876465,0.664598822593689,0.6060614585876465,0.5519294142723083,0.5767407417297363,0.5519294142723083,0.5229970216751099,0.4910218119621277,0.5229970216751099,0.4986557066440582,0.4342532157897949,0.4986557066440582,0.5853198766708374,0.4306960701942444,0.5853198766708374,0.5610396265983582,0.33549290895462036,0.5610396265983582,0.5502939820289612,0.27865880727767944,0.5502939820289612,0.5431005954742432,0.22949789464473724,0.5431005954742432,0.628497302532196,0.39906367659568787,0.628497302532196,0.6119134426116943,0.28519415855407715,0.6119134426116943,0.6039677262306213,0.21209131181240082,0.6039677262306213,0.5973966121673584,0.15228232741355896,0.5973966121673584,0.6706859469413757,0.3953268826007843,0.6706859469413757,0.6715375781059265,0.27811285853385925,0.6715375781059265,0.6722030639648438,0.20552077889442444,0.6722030639648438,0.6689479947090149,0.14627531170845032,0.6689479947090149,0.7154989242553711,0.41656604409217834,0.7154989242553711,0.7368065118789673,0.32446402311325073,0.7368065118789673,0.7514129877090454,0.2636646032333374,0.7514129877090454,0.7602142095565796,0.20820626616477966,0.7602142095565796,
185,0.7162556052207947,0.7103103399276733,0.7162556052207947,0.644274115562439,0.6799927949905396,0.644274115562439,0.5932958126068115,0.586041271686554,0.5932958126068115,0.5658284425735474,0.4990580081939697,0.5658284425735474,0.5400440692901611,0.4449160099029541,0.5400440692901611,0.6299824118614197,0.43965697288513184,0.6299824118614197,0.6044456362724304,0.3383054733276367,0.6044456362724304,0.5904940962791443,0.2796136140823364,0.5904940962791443,0.5810046792030334,0.22768916189670563,0.5810046792030334,0.670525312423706,0.41298291087150574,0.670525312423706,0.6531879305839539,0.2956254184246063,0.6531879305839539,0.6420270204544067,0.2234433889389038,0.6420270204544067,0.6332089304924011,0.16346365213394165,0.6332089304924011,0.710679292678833,0.4140295386314392,0.710679292678833,0.7131660580635071,0.29623812437057495,0.7131660580635071,0.7148339152336121,0.22661688923835754,0.7148339152336121,0.7144413590431213,0.16930407285690308,0.7144413590431213,0.7522603273391724,0.44083866477012634,0.7522603273391724,0.7746545672416687,0.35334476828575134,0.7746545672416687,0.7935553193092346,0.29584798216819763,0.7935553193092346,0.8079605102539062,0.24446465075016022,0.8079605102539062,
186,0.730238139629364,0.7221227288246155,0.730238139629364,0.6595549583435059,0.6861995458602905,0.6595549583435059,0.6086225509643555,0.5970428586006165,0.6086225509643555,0.5798261165618896,0.5109847784042358,0.5798261165618896,0.5515692234039307,0.4511300027370453,0.5515692234039307,0.6415218710899353,0.4548850655555725,0.6415218710899353,0.6152117848396301,0.3569754958152771,0.6152117848396301,0.5982347130775452,0.29660123586654663,0.5982347130775452,0.5849141478538513,0.2454526126384735,0.5849141478538513,0.6817502975463867,0.4246017336845398,0.6817502975463867,0.6605948209762573,0.3085747957229614,0.6605948209762573,0.6469379663467407,0.23426318168640137,0.6469379663467407,0.6361609101295471,0.17246803641319275,0.6361609101295471,0.7243844866752625,0.4228598177433014,0.7243844866752625,0.7243608236312866,0.30056822299957275,0.7243608236312866,0.7234869003295898,0.22715193033218384,0.7234869003295898,0.7195520401000977,0.1691489815711975,0.7195520401000977,0.7700771689414978,0.4471641778945923,0.7700771689414978,0.7939414978027344,0.35389041900634766,0.7939414978027344,0.812371015548706,0.2905115783214569,0.812371015548706,0.8249855041503906,0.2360539734363556,0.8249855041503906,
187,0.7405934929847717,0.738444983959198,0.7405934929847717,0.6674830317497253,0.7117172479629517,0.6674830317497253,0.6105694770812988,0.6212528944015503,0.6105694770812988,0.5775936841964722,0.5326064825057983,0.5775936841964722,0.5472114682197571,0.4702600836753845,0.5472114682197571,0.6439821124076843,0.47047287225723267,0.6439821124076843,0.6122575402259827,0.3688204288482666,0.6122575402259827,0.5955067276954651,0.3033016324043274,0.5955067276954651,0.5831449031829834,0.2476661503314972,0.5831449031829834,0.6868986487388611,0.4384474456310272,0.6868986487388611,0.6643716096878052,0.31829601526260376,0.6643716096878052,0.6502932906150818,0.23782701790332794,0.6502932906150818,0.6395756602287292,0.17260786890983582,0.6395756602287292,0.731513500213623,0.43755194544792175,0.731513500213623,0.7302672863006592,0.31013771891593933,0.7302672863006592,0.7282038927078247,0.2337712049484253,0.7282038927078247,0.7231073975563049,0.1740378737449646,0.7231073975563049,0.7790377736091614,0.4630000591278076,0.7790377736091614,0.8035417795181274,0.3641870617866516,0.8035417795181274,0.8203469514846802,0.2976488471031189,0.8203469514846802,0.8312028050422668,0.23995330929756165,0.8312028050422668,
188,0.7578321099281311,0.7430144548416138,0.7578321099281311,0.6860876083374023,0.7095178365707397,0.6860876083374023,0.6338767409324646,0.6152960062026978,0.6338767409324646,0.6063619256019592,0.5223321914672852,0.6063619256019592,0.5796516537666321,0.45576533675193787,0.5796516537666321,0.6692693829536438,0.4641970098018646,0.6692693829536438,0.6407160758972168,0.357918381690979,0.6407160758972168,0.6252875328063965,0.29198557138442993,0.6252875328063965,0.6147366762161255,0.2339649498462677,0.6147366762161255,0.713314414024353,0.4346940517425537,0.713314414024353,0.6948555111885071,0.31064170598983765,0.6948555111885071,0.6839447617530823,0.2292417585849762,0.6839447617530823,0.6774988174438477,0.16018962860107422,0.6774988174438477,0.757386326789856,0.4378946125507355,0.757386326789856,0.7600710391998291,0.30983707308769226,0.7600710391998291,0.7594773769378662,0.23123803734779358,0.7594773769378662,0.7575599551200867,0.16608381271362305,0.7575599551200867,0.804187536239624,0.46846091747283936,0.804187536239624,0.8299334049224854,0.37359312176704407,0.8299334049224854,0.8502361178398132,0.30848371982574463,0.8502361178398132,0.866041898727417,0.24894703924655914,0.866041898727417,
189,0.763437032699585,0.7645605802536011,0.763437032699585,0.6911845207214355,0.7294715046882629,0.6911845207214355,0.6362354159355164,0.6289342641830444,0.6362354159355164,0.6054850220680237,0.5340184569358826,0.6054850220680237,0.5759409666061401,0.4683903753757477,0.5759409666061401,0.6721415519714355,0.4807620346546173,0.6721415519714355,0.6421428322792053,0.37377965450286865,0.6421428322792053,0.6265429854393005,0.30497419834136963,0.6265429854393005,0.6154345273971558,0.24535810947418213,0.6154345273971558,0.7166469693183899,0.4508487582206726,0.7166469693183899,0.6972307562828064,0.32586169242858887,0.6972307562828064,0.6852172017097473,0.24236688017845154,0.6852172017097473,0.6758903861045837,0.17399147152900696,0.6758903861045837,0.761633038520813,0.45282983779907227,0.761633038520813,0.763103723526001,0.32246828079223633,0.763103723526001,0.7629477977752686,0.24282091856002808,0.7629477977752686,0.7596274614334106,0.17897608876228333,0.7596274614334106,0.8089492321014404,0.48235899209976196,0.8089492321014404,0.8360664248466492,0.38497301936149597,0.8360664248466492,0.855799674987793,0.31921881437301636,0.855799674987793,0.8695666193962097,0.2612939476966858,0.8695666193962097,
190,0.7665760517120361,0.7703931927680969,0.7665760517120361,0.6923115253448486,0.7328810095787048,0.6923115253448486,0.6367474794387817,0.6344045996665955,0.6367474794387817,0.6064454317092896,0.5399052500724792,0.6064454317092896,0.5773167014122009,0.47675105929374695,0.5773167014122009,0.6685062646865845,0.48512041568756104,0.6685062646865845,0.6397786140441895,0.3773980140686035,0.6397786140441895,0.6244531273841858,0.31075161695480347,0.6244531273841858,0.6129867434501648,0.2537243664264679,0.6129867434501648,0.7134599089622498,0.4554128646850586,0.7134599089622498,0.6949047446250916,0.33220869302749634,0.6949047446250916,0.683509349822998,0.2521232068538666,0.683509349822998,0.6741881966590881,0.18563911318778992,0.6741881966590881,0.7587611675262451,0.4555729925632477,0.7587611675262451,0.7607937455177307,0.3289133310317993,0.7607937455177307,0.7621890306472778,0.2531944513320923,0.7621890306472778,0.7601589560508728,0.1914190948009491,0.7601589560508728,0.8065033555030823,0.4819300174713135,0.8065033555030823,0.8329491019248962,0.3846599757671356,0.8329491019248962,0.8521217703819275,0.3195374011993408,0.8521217703819275,0.8656275868415833,0.2611725330352783,0.8656275868415833,
191,0.7695790529251099,0.7659823298454285,0.7695790529251099,0.6948155164718628,0.7280155420303345,0.6948155164718628,0.6392959952354431,0.6305093169212341,0.6392959952354431,0.6089172959327698,0.5354220867156982,0.6089172959327698,0.578132688999176,0.4737607538700104,0.578132688999176,0.6716353893280029,0.48089808225631714,0.6716353893280029,0.6417937278747559,0.37525829672813416,0.6417937278747559,0.6260573863983154,0.31041163206100464,0.6260573863983154,0.6140987873077393,0.253571480512619,0.6140987873077393,0.717083215713501,0.4496344327926636,0.717083215713501,0.6965471506118774,0.3270558714866638,0.6965471506118774,0.6841464042663574,0.24731063842773438,0.6841464042663574,0.6737412214279175,0.1825597882270813,0.6737412214279175,0.7620953917503357,0.45019063353538513,0.7620953917503357,0.7634598612785339,0.3237920105457306,0.7634598612785339,0.7646663188934326,0.24609318375587463,0.7646663188934326,0.7616300582885742,0.183076411485672,0.7616300582885742,0.8087685108184814,0.47790342569351196,0.8087685108184814,0.8347364664077759,0.3815312385559082,0.8347364664077759,0.8551048636436462,0.31587183475494385,0.8551048636436462,0.8690416216850281,0.2561236023902893,0.8690416216850281,
192,0.7700428366661072,0.769961416721344,0.7700428366661072,0.6947771906852722,0.7296781539916992,0.6947771906852722,0.6387654542922974,0.6318838000297546,0.6387654542922974,0.6087369918823242,0.5378695130348206,0.6087369918823242,0.578794538974762,0.47496819496154785,0.578794538974762,0.6706509590148926,0.4836374819278717,0.6706509590148926,0.6415276527404785,0.3763061761856079,0.6415276527404785,0.6264309883117676,0.3103906512260437,0.6264309883117676,0.6149500608444214,0.2528111934661865,0.6149500608444214,0.7159953117370605,0.45379772782325745,0.7159953117370605,0.6968805193901062,0.33160725235939026,0.6968805193901062,0.6860352754592896,0.2528027296066284,0.6860352754592896,0.6765039563179016,0.1872197687625885,0.6765039563179016,0.7611175179481506,0.4544147253036499,0.7611175179481506,0.7627806067466736,0.3293946385383606,0.7627806067466736,0.7643675208091736,0.2540915012359619,0.7643675208091736,0.7617310881614685,0.19170454144477844,0.7617310881614685,0.8082390427589417,0.4809560179710388,0.8082390427589417,0.834449827671051,0.3847132623195648,0.834449827671051,0.8540061116218567,0.3203323483467102,0.8540061116218567,0.8672078251838684,0.26117995381355286,0.8672078251838684,
193,0.7715070247650146,0.7751755714416504,0.7715070247650146,0.6980555057525635,0.7351504564285278,0.6980555057525635,0.642645001411438,0.6373867988586426,0.642645001411438,0.6118834018707275,0.5426323413848877,0.6118834018707275,0.5805913805961609,0.47920897603034973,0.5805913805961609,0.6746654510498047,0.48854154348373413,0.6746654510498047,0.644118070602417,0.3818040192127228,0.644118070602417,0.6278950572013855,0.31545549631118774,0.6278950572013855,0.6153810024261475,0.25831034779548645,0.6153810024261475,0.7192620635032654,0.4587310552597046,0.7192620635032654,0.6987941265106201,0.3362896144390106,0.6987941265106201,0.6858634948730469,0.25656858086586,0.6858634948730469,0.6748260855674744,0.19116860628128052,0.6748260855674744,0.7639409303665161,0.4604003131389618,0.7639409303665161,0.7658039927482605,0.33336204290390015,0.7658039927482605,0.766334593296051,0.2558082342147827,0.766334593296051,0.7629611492156982,0.1921706199645996,0.7629611492156982,0.8103047609329224,0.4893185496330261,0.8103047609329224,0.8367002606391907,0.39338335394859314,0.8367002606391907,0.8562719821929932,0.32808905839920044,0.8562719821929932,0.8695319890975952,0.2679829001426697,0.8695319890975952,
194,0.7744375467300415,0.7764647006988525,0.7744375467300415,0.6990292072296143,0.7373016476631165,0.6990292072296143,0.6441329717636108,0.6399455070495605,0.6441329717636108,0.6146527528762817,0.5447649955749512,0.6146527528762817,0.5845568776130676,0.48147305846214294,0.5845568776130676,0.6769607067108154,0.49054497480392456,0.6769607067108154,0.6472698450088501,0.3826102614402771,0.6472698450088501,0.6307485699653625,0.31600421667099,0.6307485699653625,0.6179081797599792,0.2581116855144501,0.6179081797599792,0.7221856713294983,0.46052834391593933,0.7221856713294983,0.7022168040275574,0.33804184198379517,0.7022168040275574,0.6893073916435242,0.25825512409210205,0.6893073916435242,0.6782616376876831,0.19242042303085327,0.6782616376876831,0.7674891948699951,0.461069792509079,0.7674891948699951,0.7698382139205933,0.33375033736228943,0.7698382139205933,0.7704317569732666,0.255962997674942,0.7704317569732666,0.7670706510543823,0.19256991147994995,0.7670706510543823,0.814466655254364,0.48854658007621765,0.814466655254364,0.8414037227630615,0.39228585362434387,0.8414037227630615,0.8611301779747009,0.3263140916824341,0.8611301779747009,0.8746302723884583,0.2663789987564087,0.8746302723884583,
